name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Burkholderia_sp._M701	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Burkholderia_sp._PAMC_26561	0.0	0.004017597075189329	0.0	0.0	0.0	0.006949737950753936	S
Burkholderia_sp._JP2-270	0.0	0.017007827618301493	0.0	0.001974469472791174	0.0	0.0	S
Burkholderia_pyrrocinia	0.0	0.0006695995125315548	0.0	0.0007006182000226745	0.0	0.0006618798048337082	S
Burkholderia_cenocepacia	0.0	0.0033479975626577747	0.0	0.007260952254780444	0.0	0.0013237596096674165	S
Burkholderia_multivorans	0.0	0.0034819174651640854	0.0	0.0005732330727458246	0.0	0.0006618798048337082	S
Burkholderia_arboris	0.0	0.013124150445618477	0.0	0.001401236400045349	0.0	0.0008825064064449442	S
Burkholderia_vietnamiensis	0.0	0.03562269406667872	0.0	0.011400968891278068	0.0	0.013347909397479782	S
Rickettsia_felis	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Rickettsia_asembonensis	0.0	0.0	0.0	0.00025477025455369987	0.0	5.5156650402809015e-05	S
Candidatus_Trichorickettsia_mobilis	0.0	0.0	0.0	0.00044584794546897473	0.0	0.0	S
Candidatus_Paracaedibacter_symbiosus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0003309399024168541	S
Tistrella_mobilis	0.0	0.025846541183718017	0.0	0.004713249709243447	0.0	0.0009928197072505624	S
Brevundimonas_sp._BH3	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Asticcacaulis_excentricus	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Asticcacaulis_sp._AND118	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Asticcacaulis_sp._DW145	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Caulobacter_sp._FWC26	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00011031330080561803	S
Caulobacter_soli	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0	S
Caulobacter_rhizosphaerae	0.0	0.008972633467922835	0.0	0.0007643107636610996	0.0	0.0034197123249741592	S
Phenylobacterium_zucineum	0.0	0.016338228105769938	0.0	0.0012101587091300741	0.0	0.0011031330080561804	S
Polymorphobacter_megasporae	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingosinicella_sp._BN140058	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Zymomonas_mobilis	0.0	0.0012052791225567988	0.0	0.0038852463819439224	0.0	0.0	S
Qipengyuania_citrea	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0008825064064449442	S
Croceicoccus_marinus	0.0	0.0005356796100252438	0.0	0.0007006182000226745	0.0	0.00011031330080561803	S
Erythrobacter_aureus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Porphyrobacter_sp._YT40	0.0	0.0008035194150378659	0.0	0.0	0.0	0.0	S
Rhizorhabdus_wittichii	0.0	0.0009374393175441769	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingopyxis_macrogoltabida	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingopyxis_terrae	0.0	0.0008035194150378659	0.0	0.0	0.0	0.0	S
Sphingopyxis_indica	0.0	0.0021427184401009752	0.0	0.0	0.0	0.0006618798048337082	S
Sphingobium_chungbukense	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingobium_sp._JS3065	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0004412532032224721	S
Sphingobium_baderi	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Sphingobium_indicum	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Sphingobium_cloacae	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Sphingobium_herbicidovorans	0.0	0.0005356796100252438	0.0	0.0005732330727458246	0.0	0.0008273497560421354	S
Sphingobium_yanoikuyae	0.0	0.0006695995125315548	0.0	0.00031846281819212477	0.0	0.0006618798048337082	S
Sphingobium_xenophagum	0.0	0.0009374393175441769	0.0	0.00031846281819212477	0.0	0.0002757832520140451	S
Sphingobium_chlorophenolicum	0.0	0.0017409587325820427	0.0	0.0	0.0	0.0	S
Sphingobium_sp._CFD-2	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0003309399024168541	S
Sphingobium_sp._SCG-1	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Sphingobium_sp._RAC03	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Sphingobium_sp._AntQ-1	0.0	0.0009374393175441769	0.0	0.0	0.0	0.0	S
Sphingobium_sp._V4	0.0	0.00415151697769564	0.0	0.0010190810182147995	0.0	0.0004412532032224721	S
Sphingomonas_sp._gentR	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Sphingomonas_sp._FARSPH	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Sphingomonas_morindae	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingomonas_melonis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingomonas_sanguinis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingomonas_sanxanigenens	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0003309399024168541	S
Sphingomonas_bisphenolicum	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
Sphingomonas_panacis	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Sphingomonas_hankookensis	0.0	0.0002678398050126219	0.0	0.00031846281819212477	0.0	0.0	S
Sphingomonas_aerolata	0.0	0.0006695995125315548	0.0	0.0	0.0	0.0	S
Sphingomonas_paeninsulae	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.0002757832520140451	S
Sphingomonas_sp._JE1	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
Sphingomonas_sp._R1	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00038609655281966315	S
Sphingomonas_sp._LaA6.9	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.0	S
Sphingomonas_sp._CV7422	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Sphingomonas_sp._HMP9	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Sphingomonas_sp._H160509	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Sphingomonas_sp._NY01	0.0	0.00040175970751893294	0.0	0.00025477025455369987	0.0	5.5156650402809015e-05	S
Sphingomonas_taxi	0.0	0.00549071600275875	0.0	0.0014649289636837742	0.0	0.0	S
Novosphingobium_aromaticivorans	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Novosphingobium_capsulatum	0.0	0.0014731189275694206	0.0	6.369256363842497e-05	0.0	0.0	S
Novosphingobium_resinovorum	0.0	0.0016070388300757318	0.0	0.0003821553818305498	0.0	0.0018753261136955066	S
Novosphingobium_pentaromativorans	0.0	0.0017409587325820427	0.0	6.369256363842497e-05	0.0	0.0	S
Novosphingobium_terrae	0.0	0.0025444781476199087	0.0	0.0008280033272995245	0.0	0.0008825064064449442	S
Novosphingobium_humi	0.0	0.0025444781476199087	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Novosphingobium_sp._P6W	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.0	S
Novosphingobium_sp._KACC_22771	0.0	0.00040175970751893294	0.0	0.00031846281819212477	0.0	0.0009928197072505624	S
Novosphingobium_sp._EMRT-2	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Novosphingobium_sp._THN1	0.0	0.0010713592200504876	0.0	0.0	0.0	0.00011031330080561803	S
Novosphingobium_sp._RL4	0.0	0.0032140776601514635	0.0	0.0017196992182374738	0.0	0.0008825064064449442	S
Novosphingobium_sp._ES2-1	0.0	0.0062942354177966155	0.0	0.0015923140909606239	0.0	0.0004412532032224721	S
Thalassobaculum_sp._OXR-137	0.0	0.0	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Haematospirillum_jordaniae	0.0	0.00040175970751893294	0.0	0.0	0.0	5.5156650402809015e-05	S
Thalassospira_marina	0.0	0.008035194150378658	0.0	0.002675087672813848	0.0	0.0023165793169179784	S
Kozakia_baliensis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.00038609655281966315	S
Novacetimonas_hansenii	0.0	0.0002678398050126219	0.0	0.0001910776909152749	0.0	0.0	S
Formicincola_oecophyllae	0.0	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.0012134463088617983	S
Lichenicola_cladoniae	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0004964098536252812	S
Acidiphilium_multivorum	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.019966707445816863	S
Rhodovastum_atsumiense	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Pseudoroseomonas_cervicalis	0.0	0.0006695995125315548	0.0	0.0010827735818532242	0.0	0.00011031330080561803	S
Gluconobacter_thailandicus	0.0	0.0006695995125315548	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Oecophyllibacter_saccharovorans	0.0	0.0013391990250631097	0.0	0.0003821553818305498	0.0	0.00022062660161123606	S
Acetobacter_vaccinii	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Acetobacter_pomorum	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Acetobacter_aceti	0.0	0.0005356796100252438	0.0	0.0012101587091300741	0.0	0.00011031330080561803	S
Acetobacter_pasteurianus	0.0	0.0005356796100252438	0.0	0.0001910776909152749	0.0	0.0003309399024168541	S
Acetobacter_persici	0.0	0.0008035194150378659	0.0	0.0	0.0	0.00016546995120842706	S
Acetobacter_ascendens	0.0	0.0012052791225567988	0.0	6.369256363842497e-05	0.0	0.0	S
Roseomonas_haemaphysalidis	0.0	0.0012052791225567988	0.0	0.001783391781875899	0.0	0.0011582896584589892	S
Roseomonas_marmotae	0.0	0.0014731189275694206	0.0	0.0003821553818305498	0.0	0.002702675869737642	S
Roseomonas_gilardii	0.0	0.0020087985375946645	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Roseomonas_mucosa	0.0	0.004419356782708262	0.0	6.369256363842497e-05	0.0	0.0	S
Komagataeibacter_rhaeticus	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Komagataeibacter_oboediens	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0006067231544308992	S
Komagataeibacter_intermedius	0.0	0.008035194150378658	0.0	0.0001910776909152749	0.0	0.0	S
Komagataeibacter_xylinus	0.0	0.008570873760403901	0.0	0.0010827735818532242	0.0	0.0	S
Skermanella_mucosa	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0002757832520140451	S
Skermanella_sp._TT6	0.0	0.0002678398050126219	0.0	0.0008280033272995245	0.0	0.00016546995120842706	S
Skermanella_rosea	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Niveispirillum_cyanobacteriorum	0.0	0.003615837367670396	0.0	0.0007006182000226745	0.0	0.0008825064064449442	S
Indioceanicola_profundi	0.0	0.010177912590479635	0.0	0.00031846281819212477	0.0	0.023441576421193832	S
Azospirillum_sp._TSA2s	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Azospirillum_sp._412522	0.0	0.0	0.0	0.00031846281819212477	0.0	0.0	S
Azospirillum_baldaniorum	0.0	0.0005356796100252438	0.0	0.0001910776909152749	0.0	0.0006067231544308992	S
Azospirillum_humicireducens	0.0	0.0020087985375946645	0.0	0.0037578612546670725	0.0	0.0006067231544308992	S
Azospirillum_lipoferum	0.0	0.0028123179526325305	0.0	0.004713249709243447	0.0	0.00016546995120842706	S
Azospirillum_ramasamyi	0.0	0.0030801577576451524	0.0	0.0008916958909379495	0.0	0.0012134463088617983	S
Azospirillum_oryzae	0.0	0.003615837367670396	0.0	0.0008280033272995245	0.0	0.0008273497560421354	S
Azospirillum_sp._TSH100	0.0	0.0002678398050126219	0.0	0.0007643107636610996	0.0	0.0004412532032224721	S
Azospirillum_sp._TSH58	0.0	0.0016070388300757318	0.0	0.001656006654599049	0.0	0.0009376630568477533	S
Azospirillum_sp._B510	0.0	0.0024105582451135975	0.0	0.003312013309198098	0.0	0.00617754484511461	S
Azospirillum_argentinense	0.0	0.0058924757102776825	0.0	0.006241871236565647	0.0	0.0015443862112786526	S
Azospirillum_thermophilum	0.0	0.006963834930328171	0.0	0.0031209356182828234	0.0	0.0009376630568477533	S
Azospirillum_brasilense	0.0	0.0109814320055175	0.0	0.0035030910001133727	0.0	0.017705284779301694	S
Wenxinia_marina	0.0	0.0	0.0	0.0	0.0	0.0011031330080561804	S
Jannaschia_sp._M317	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Sagittula_sp._MA-2	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Dinoroseobacter_shibae	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0002757832520140451	S
Thalassococcus_sp._S3	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Mameliella_alba	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Ponticoccus_alexandrii	0.0	0.00013391990250631095	0.0	0.00025477025455369987	0.0	0.0006067231544308992	S
Tropicibacter_oceani	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Tateyamaria_omphalii	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Antarctobacter_heliothermus	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Roseobacter_litoralis	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Roseobacter_denitrificans	0.0	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.0	S
Loktanella_salsilacus	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Palleronia_sp._LCG004	0.0	0.0008035194150378659	0.0	0.00025477025455369987	0.0	0.0	S
Celeribacter_baekdonensis	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0	S
Celeribacter_indicus	0.0	0.0006695995125315548	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Roseivivax_sp._THAF197b	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Roseivivax_marinus	0.0	0.0006695995125315548	0.0	0.0003821553818305498	0.0	0.0	S
Roseovarius_sp._W115	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Roseovarius_pelagicus	0.0	0.0002678398050126219	0.0	0.00012738512727684994	0.0	0.0	S
Roseovarius_sp._THAF8	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Roseovarius_indicus	0.0	0.0008035194150378659	0.0	0.00031846281819212477	0.0	0.0	S
Alloyangia_pacifica	0.0	0.0016070388300757318	0.0	0.00012738512727684994	0.0	0.0	S
Ketogulonicigenium_robustum	0.0	0.0008035194150378659	0.0	0.0	0.0	0.0	S
Ketogulonicigenium_vulgare	0.0	0.0018748786350883538	0.0	0.0009553884545763744	0.0	0.0	S
Phaeobacter_porticola	0.0	0.0	0.0	0.0003821553818305498	0.0	0.0005515665040280902	S
Phaeobacter_gallaeciensis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Phaeobacter_piscinae	0.0	0.0006695995125315548	0.0	0.0	0.0	0.0	S
Phaeobacter_inhibens	0.0	0.0013391990250631097	0.0	0.0001910776909152749	0.0	0.0009928197072505624	S
Salipiger_profundus	0.0	0.0005356796100252438	0.0	6.369256363842497e-05	0.0	0.0009376630568477533	S
Salipiger_sp._CCB-MM3	0.0	0.0013391990250631097	0.0	0.00025477025455369987	0.0	0.0	S
Salipiger_abyssi	0.0	0.0021427184401009752	0.0	0.0005732330727458246	0.0	0.01566448871439776	S
Ruegeria_sp._AD91A	0.0	0.0	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Ruegeria_conchae	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Ruegeria_pomeroyi	0.0	0.0013391990250631097	0.0	0.0	0.0	0.0	S
Ruegeria_sp._SCSIO_43209	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Ruegeria_sp._TM1040	0.0	0.0010713592200504876	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Ruegeria_sp._B32	0.0	0.0012052791225567988	0.0	0.0	0.0	0.0	S
Leisingera_methylohalidivorans	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Leisingera_sp._M527	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0025372059185292148	S
Leisingera_aquaemixtae	0.0	0.0006695995125315548	0.0	0.00025477025455369987	0.0	5.5156650402809015e-05	S
Leisingera_caerulea	0.0	0.0008035194150378659	0.0	0.00031846281819212477	0.0	0.0006618798048337082	S
Leisingera_thetidis	0.0	0.0016070388300757318	0.0	6.369256363842497e-05	0.0	0.0	S
Leisingera_sp._NJS201	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Leisingera_sp._S132	0.0	0.0009374393175441769	0.0	0.0001910776909152749	0.0	0.00038609655281966315	S
Sulfitobacter_sp._CB2047	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Sulfitobacter_dubius	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sulfitobacter_mediterraneus	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Sulfitobacter_sp._DSM_110093	0.0	0.0	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Sulfitobacter_indolifex	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0003309399024168541	S
Sulfitobacter_alexandrii	0.0	0.0005356796100252438	0.0	0.00044584794546897473	0.0	0.00011031330080561803	S
Sulfitobacter_pontiacus	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Sulfitobacter_sp._S190	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Sulfitobacter_sp._THAF37	0.0	0.0006695995125315548	0.0	0.0	0.0	0.0	S
Pseudosulfitobacter_sp._DSM_107133	0.0	0.00013391990250631095	0.0	0.0005732330727458246	0.0	0.0003309399024168541	S
Pseudosulfitobacter_pseudonitzschiae	0.0	0.013391990250631099	0.0	0.004012631509220772	0.0	0.005570821690683711	S
Neotabrizicola_shimadae	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
Fuscovulum_ytuae	0.0	0.0	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Fuscovulum_blasticum	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Parasedimentitalea_marina	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Parasedimentitalea_psychrophila	0.0	0.00013391990250631095	0.0	0.0027387802364522732	0.0	0.00022062660161123606	S
Yoonia_maritima	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Pontibrevibacter_nitratireducens	0.0	0.0002678398050126219	0.0	0.0	0.0	0.00011031330080561803	S
Marivivens_sp._JLT3646	0.0	0.0	0.0	0.0	0.0	0.0002757832520140451	S
Marivivens_sp._LCG002	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0005515665040280902	S
Limimaricola_variabilis	0.0	0.0006695995125315548	0.0	0.00044584794546897473	0.0	5.5156650402809015e-05	S
Falsirhodobacter_algicola	0.0	0.0006695995125315548	0.0	0.00012738512727684994	0.0	0.0004964098536252812	S
Roseinatronobacter_sp._S2	0.0	0.0009374393175441769	0.0	0.0031209356182828234	0.0	0.00022062660161123606	S
Rhodobacter_sp._CZR27	0.0	0.0002678398050126219	0.0	0.00031846281819212477	0.0	0.0011031330080561804	S
Rhodobacter_xanthinilyticus	0.0	0.0008035194150378659	0.0	0.00012738512727684994	0.0	5.5156650402809015e-05	S
Gemmobacter_aquarius	0.0	0.0	0.0	0.0021018546000680237	0.0	0.00016546995120842706	S
Gemmobacter_fulvus	0.0	0.0010713592200504876	0.0	0.0003821553818305498	0.0	0.00022062660161123606	S
Brevirhabdus_pacifica	0.0	0.0012052791225567988	0.0	0.00031846281819212477	0.0	0.0	S
Rhodovulum_sp._MB263	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Rhodovulum_sulfidophilum	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Rhodovulum_sp._P5	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.0	S
Qingshengfaniella_alkalisoli	0.0	0.0013391990250631097	0.0	0.0001910776909152749	0.0	0.0009376630568477533	S
Haematobacter_massiliensis	0.0	0.0013391990250631097	0.0	0.0	0.0	0.00038609655281966315	S
Roseicitreum_antarcticum	0.0	0.0016070388300757318	0.0	6.369256363842497e-05	0.0	0.0003309399024168541	S
Aliiroseovarius_crassostreae	0.0	0.0017409587325820427	0.0	6.369256363842497e-05	0.0	0.0	S
Pseudorhodobacter_turbinis	0.0	0.0028123179526325305	0.0	0.0010827735818532242	0.0	0.0031990857233629233	S
Cereibacter_azotoformans	0.0	0.0010713592200504876	0.0	6.369256363842497e-05	0.0	0.0006618798048337082	S
Cereibacter_sphaeroides	0.0	0.0028123179526325305	0.0	0.0003821553818305498	0.0	0.00038609655281966315	S
Pacificitalea_manganoxidans	0.0	0.004821116490227195	0.0	0.00025477025455369987	0.0	0.0004412532032224721	S
Thioclava_nitratireducens	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Thioclava_sp._GXIMD4216	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0	S
Thioclava_sp._GXIMD2076	0.0	0.0005356796100252438	0.0	0.00012738512727684994	0.0	0.00038609655281966315	S
Thioclava_sp._FTW29	0.0	0.0005356796100252438	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Thioclava_sp._GXIMD4215	0.0	0.0021427184401009752	0.0	0.0001910776909152749	0.0	0.0003309399024168541	S
Paroceanicella_profunda	0.0	0.006963834930328171	0.0	0.0007006182000226745	0.0	0.0019304827640983155	S
Tritonibacter_mobilis	0.0	0.009240473272935458	0.0	0.002802472800090698	0.0	0.020132177397025292	S
Paracoccus_kondratievae	0.0	0.0	0.0	0.00012738512727684994	0.0	0.00011031330080561803	S
Paracoccus_albus	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Paracoccus_aestuarii	0.0	0.0	0.0	0.00025477025455369987	0.0	0.00016546995120842706	S
Paracoccus_sp._Arc7-R13	0.0	0.0	0.0	0.0001910776909152749	0.0	0.00022062660161123606	S
Paracoccus_aminophilus	0.0	0.0002678398050126219	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Paracoccus_sediminicola	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Paracoccus_zhejiangensis	0.0	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.0	S
Paracoccus_marcusii	0.0	0.0008035194150378659	0.0	0.0006369256363842495	0.0	0.00016546995120842706	S
Paracoccus_albicereus	0.0	0.0012052791225567988	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Paracoccus_methylovorus	0.0	0.0013391990250631097	0.0	0.0	0.0	0.0	S
Paracoccus_sp._AK26	0.0	0.0002678398050126219	0.0	0.0	0.0	5.5156650402809015e-05	S
Paracoccus_sp._TOH	0.0	0.0018748786350883538	0.0	0.001656006654599049	0.0	0.0011031330080561804	S
Paracoccus_seriniphilus	0.0	0.0022766383426072864	0.0	0.0009553884545763744	0.0	0.0007721931056393263	S
Paracoccus_yeei	0.0	0.0026783980501262194	0.0	0.0005095405091073997	0.0	0.00022062660161123606	S
Paracoccus_alcaliphilus	0.0	0.0034819174651640854	0.0	0.0005732330727458246	0.0	0.0003309399024168541	S
Paracoccus_liaowanqingii	0.0	0.003615837367670396	0.0	0.0022292397273448736	0.0	0.0006618798048337082	S
Paracoccus_aminovorans	0.0	0.00843695385789759	0.0	0.0027387802364522732	0.0	0.0011031330080561804	S
Paracoccus_denitrificans	0.0	0.012990230543112165	0.0	0.008789573782102645	0.0	0.0022062660161123607	S
Paracoccus_versutus	0.0	0.018079186838351982	0.0	0.0037578612546670725	0.0	0.0016546995120842707	S
Paracoccus_pantotrophus	0.0	0.02477518196366753	0.0	0.003566783563751798	0.0	0.0002757832520140451	S
Terrarubrum_flagellatum	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0	S
Bartonella_sp._HY406	0.0	0.0	0.0	0.0	0.0	0.00022062660161123606	S
Bartonella_apihabitans	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Ancylobacter_polymorphus	0.0	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.00011031330080561803	S
Devosia_neptuniae	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Acuticoccus_sp._I52.16.1	0.0	0.0009374393175441769	0.0	0.00012738512727684994	0.0	0.00011031330080561803	S
Methylocapsa_polymorpha	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Methylovirgula_sp._4M-Z18	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Methylovirgula_sp._HY1	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0002757832520140451	S
Beijerinckia_indica	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Methylocella_tundrae	0.0	0.0010713592200504876	0.0	0.0006369256363842495	0.0	0.0002757832520140451	S
Lichenihabitans_psoromatis	0.0	0.0017409587325820427	0.0	0.00025477025455369987	0.0	0.0	S
Aureimonas_sp._AU20	0.0	0.0008035194150378659	0.0	0.00044584794546897473	0.0	0.00011031330080561803	S
Martelella_mediterranea	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.0	S
Pseudochrobactrum_sp._XF203	0.0	0.0002678398050126219	0.0	0.00031846281819212477	0.0	0.0004412532032224721	S
Ochrobactrum_sp._Res13-Abat-PEA25-P4-02	0.0	0.00013391990250631095	0.0	0.00031846281819212477	0.0	0.0006067231544308992	S
Brucella_pituitosa	0.0	0.0	0.0	0.0	0.0	0.00011031330080561803	S
Brucella_abortus	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Brucella_pseudogrignonensis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Brucella_pseudintermedia	0.0	0.0	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Brucella_intermedia	0.0	0.0	0.0	0.00025477025455369987	0.0	0.0002757832520140451	S
